provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
4,2022-10-25,55.57,26.33,67.11,22.22,16.39,28.06,0.0,3.01,8.19,1003.28,1001.02,8.3
5,2022-10-25,62.0,41.75,85.12,16.56,11.91,21.21,0.5,3.65,14.06,891.2,887.4,8.6
6,2022-10-25,63.83,49.78,88.0,19.85,15.52,24.19,0.39,3.38,10.77,974.0,968.83,4.5
7,2022-10-25,67.64,35.39,90.03,22.39,15.33,29.45,0.01,1.82,6.21,1014.86,1012.93,9.03
8,2022-10-25,64.36,38.9,86.6,20.32,14.38,26.25,0.0,1.46,6.27,972.52,969.65,7.88
9,2022-10-25,62.93,38.57,87.64,15.24,9.04,21.46,0.89,4.53,19.19,923.42,917.8,2.8
10,2022-10-25,71.24,55.69,88.62,18.02,14.29,21.77,0.51,2.84,11.32,976.78,971.9,3.93
11,2022-10-25,54.0,33.86,78.79,22.8,17.4,28.18,0.0,2.39,7.67,998.59,994.97,5.35
12,2022-10-25,61.62,36.89,79.11,19.84,13.6,26.06,0.0,1.84,7.98,953.75,951.6,7.4
13,2022-10-25,37.25,20.82,78.73,19.98,12.25,27.69,0.0,2.96,11.15,944.38,941.2,3.93
14,2022-10-25,44.27,24.53,78.8,21.64,14.86,28.42,0.0,2.92,10.46,965.77,962.57,4.5
15,2022-10-25,87.61,75.94,94.61,16.58,14.78,18.38,8.39,6.21,17.4,995.97,988.89,2.26
16,2022-10-25,44.6,23.0,82.64,18.72,10.53,26.9,0.0,2.31,11.14,924.93,921.93,4.8
17,2022-10-25,73.95,50.7,91.25,19.09,13.34,24.82,0.0,1.33,6.76,964.15,961.65,5.87
18,2022-10-25,28.17,19.67,47.25,22.71,16.46,28.94,0.0,4.22,12.55,925.18,922.7,2.87
19,2022-10-25,51.89,29.78,89.0,16.66,10.12,23.2,0.0,2.87,14.22,917.85,914.2,7.45
20,2022-10-25,45.14,32.0,72.21,21.04,15.11,26.96,0.0,3.74,16.67,996.5,988.38,3.23
21,2022-10-25,80.79,66.85,96.92,19.22,15.53,22.9,0.0,2.13,7.05,1000.02,995.85,0.5
22,2022-10-25,65.25,46.9,87.0,15.28,10.36,20.18,0.04,2.58,9.96,922.63,918.77,1.9
23,2022-10-25,30.83,19.5,54.75,23.03,16.48,29.56,0.0,2.11,9.49,950.8,948.02,5.1
24,2022-10-25,82.91,70.27,95.45,12.28,9.41,15.13,3.76,3.9,14.38,927.15,921.6,1.5
25,2022-10-25,60.41,37.41,86.55,16.23,9.77,22.69,0.06,2.15,9.17,979.65,975.2,6.0
26,2022-10-25,54.71,29.86,81.57,17.83,11.64,23.99,0.15,4.9,19.98,975.8,968.7,4.4
27,2022-10-25,80.09,67.18,92.27,15.39,12.97,17.81,4.36,3.22,13.2,962.5,956.6,1.6
28,2022-10-25,63.0,37.78,91.28,16.45,10.96,21.95,0.02,2.5,11.57,913.97,910.85,6.23
29,2022-10-25,41.0,25.3,59.8,23.56,18.31,28.8,0.0,1.78,7.48,1009.15,1006.65,6.1
30,2022-10-25,56.61,34.39,81.11,21.12,13.89,28.34,0.0,1.71,5.81,994.66,992.28,6.83
31,2022-10-25,48.81,31.95,80.76,18.75,12.34,25.17,0.0,4.88,15.45,974.45,968.15,2.9
32,2022-10-25,87.64,76.55,95.82,14.15,12.2,16.13,12.54,3.5,13.02,919.7,914.9,1.5
33,2022-10-25,65.56,49.48,91.48,17.07,13.0,21.15,0.63,3.37,15.9,980.15,972.51,1.91
34,2022-10-25,82.38,64.38,96.5,12.18,7.49,16.85,6.19,4.26,20.25,906.2,900.65,2.5
35,2022-10-25,70.37,53.54,84.14,22.45,18.77,26.13,0.0,2.37,7.65,1014.03,1011.4,7.73
36,2022-10-25,87.54,79.17,95.5,16.2,14.51,17.91,10.6,4.04,13.87,997.43,991.33,0.97
37,2022-10-25,73.62,59.0,90.31,14.5,10.82,18.18,0.55,5.64,18.74,900.88,896.48,5.08
38,2022-10-25,75.47,57.0,88.02,19.34,15.85,22.83,0.0,2.52,7.28,965.62,962.79,7.69
39,2022-10-25,53.0,41.0,74.42,19.13,14.4,23.84,1.16,4.0,16.87,972.91,965.56,3.05
40,2022-10-25,53.75,35.62,84.25,15.52,10.46,20.55,0.0,6.61,21.39,864.05,860.5,4.8
41,2022-10-25,60.44,40.2,85.8,20.87,15.21,26.54,0.0,1.83,7.45,990.62,986.98,2.9
42,2022-10-25,57.92,32.0,90.92,15.34,8.91,21.76,0.07,5.07,17.77,896.7,892.9,3.1
43,2022-10-25,75.0,48.9,91.3,19.93,14.32,25.53,0.12,2.16,7.49,1011.65,1009.15,4.57
44,2022-10-25,46.56,24.65,81.35,18.79,11.81,25.75,0.0,3.44,13.03,934.0,930.4,5.03
45,2022-10-25,51.33,28.0,89.88,19.26,12.67,25.86,0.01,3.07,12.5,944.73,942.53,6.2
46,2022-10-25,69.11,46.58,92.21,19.82,12.82,26.83,0.0,1.36,5.34,984.67,981.87,7.42
47,2022-10-25,69.78,47.56,93.0,15.31,9.53,21.13,0.3,4.87,18.24,927.15,923.1,5.15
48,2022-10-25,50.22,31.33,71.44,21.6,15.68,27.52,0.0,2.62,16.15,1003.37,995.2,2.1
49,2022-10-25,80.07,64.14,93.43,14.11,10.51,17.69,1.77,4.32,16.96,924.85,920.38,2.33
50,2022-10-25,59.79,38.43,81.43,19.76,14.17,25.34,0.0,2.91,12.23,970.46,965.46,2.5
51,2022-10-25,79.0,46.0,96.0,22.0,19.0,25.1,0.0,1.9,4.4,1008.2,1006.1,7.3
52,2022-10-25,60.0,13.0,88.0,27.2,17.7,36.8,0.0,3.1,9.2,1011.8,1008.8,9.2
1,2022-10-26,59.56,42.78,81.56,18.51,12.78,24.26,0.0,2.83,11.18,960.15,956.75,6.0
2,2022-10-26,41.45,24.64,63.36,20.68,13.68,27.69,0.0,1.1,5.11,941.62,937.98,2.05
3,2022-10-26,58.0,29.42,86.33,22.48,15.08,29.9,0.02,1.38,5.1,1017.17,1012.63,5.87
4,2022-10-26,45.56,28.11,67.33,22.71,17.56,27.88,0.0,1.91,7.7,1005.98,1001.82,4.3
5,2022-10-26,66.62,45.12,89.5,17.14,12.58,21.69,0.23,2.59,10.39,894.2,890.0,2.5
6,2022-10-26,57.92,32.78,91.48,21.62,15.53,27.73,0.0,2.98,10.26,974.9,971.58,3.4
7,2022-10-26,63.74,30.59,88.67,23.25,16.57,29.91,0.01,1.52,5.65,1018.16,1013.6,6.67
8,2022-10-26,61.64,37.8,86.4,21.16,14.49,27.8,0.0,1.47,6.82,975.95,970.87,7.32
9,2022-10-26,65.0,43.57,88.5,16.16,10.23,22.13,0.0,2.74,11.95,925.6,922.3,4.92
10,2022-10-26,72.41,50.0,93.17,18.38,14.55,22.19,0.1,2.77,9.65,978.45,974.78,2.07
11,2022-10-26,45.33,26.14,77.93,23.83,16.41,31.23,0.0,2.8,9.85,999.11,996.27,2.55
12,2022-10-26,55.62,36.0,71.89,20.8,15.24,26.33,0.0,1.41,6.98,957.65,952.7,5.85
13,2022-10-26,41.0,26.33,65.33,20.77,13.58,27.95,0.0,1.63,8.34,946.57,943.83,4.3
14,2022-10-26,45.8,26.4,77.6,22.39,15.27,29.53,0.0,1.96,7.37,967.53,964.7,6.4
15,2022-10-26,88.83,75.94,96.61,17.57,15.07,20.02,26.94,4.67,17.1,997.37,992.91,2.66
16,2022-10-26,46.1,28.3,67.2,18.89,12.12,25.66,0.0,1.49,7.29,928.03,924.4,3.9
17,2022-10-26,76.3,56.75,92.45,18.96,13.01,24.91,0.0,1.37,7.48,968.35,962.15,6.57
18,2022-10-26,35.54,25.69,50.15,21.14,15.35,26.89,0.0,2.15,7.35,927.05,924.62,4.3
19,2022-10-26,56.67,39.67,80.0,15.93,10.22,21.66,0.0,2.35,10.13,921.25,917.15,5.05
20,2022-10-26,56.5,37.79,73.57,21.53,16.38,26.71,0.0,1.93,10.8,997.55,994.12,6.17
21,2022-10-26,62.79,34.64,97.93,22.86,16.84,28.88,0.0,2.18,8.7,1000.18,997.0,4.8
22,2022-10-26,67.07,51.21,84.28,15.81,11.22,20.41,0.01,1.91,6.99,926.37,921.43,2.47
23,2022-10-26,35.92,25.17,55.42,22.12,16.23,28.02,0.0,1.05,5.76,952.7,950.0,2.2
24,2022-10-26,79.33,60.0,93.67,13.72,9.37,18.04,0.17,3.12,12.98,924.43,921.07,3.8
25,2022-10-26,62.65,42.04,81.91,16.76,10.94,22.6,0.0,2.32,8.45,983.2,978.15,4.4
26,2022-10-26,60.12,43.38,82.5,17.64,11.98,23.29,0.05,2.97,12.03,977.9,974.5,5.5
27,2022-10-26,72.18,54.64,91.64,17.42,13.66,21.16,0.33,2.68,12.92,963.5,959.7,5.1
28,2022-10-26,68.09,46.11,90.79,16.77,11.89,21.65,0.02,1.78,6.94,916.88,913.35,4.38
29,2022-10-26,42.14,26.35,59.15,23.69,18.58,28.8,0.0,1.46,6.28,1011.27,1007.7,3.4
30,2022-10-26,47.68,27.0,74.04,22.67,15.55,29.77,0.0,1.4,5.35,997.61,993.52,5.27
31,2022-10-26,54.38,38.55,79.2,19.16,13.06,25.25,0.0,2.98,10.94,977.0,973.05,5.7
32,2022-10-26,77.27,61.82,92.18,16.69,13.01,20.37,0.44,3.62,14.22,921.4,918.4,5.4
33,2022-10-26,62.72,43.72,79.72,18.48,13.82,23.14,0.12,2.92,13.87,981.22,976.98,7.24
34,2022-10-26,82.38,60.12,96.0,13.49,8.19,18.77,0.12,3.22,14.08,908.6,905.1,3.6
35,2022-10-26,71.03,56.71,83.77,22.24,18.42,26.05,0.0,2.28,7.15,1015.39,1011.77,9.13
36,2022-10-26,83.85,71.67,96.17,18.2,15.56,20.85,6.24,2.99,11.16,999.3,995.07,2.13
37,2022-10-26,70.21,48.79,94.29,15.83,11.16,20.53,0.39,4.3,13.81,908.3,905.08,3.25
38,2022-10-26,75.32,61.09,86.72,19.14,15.77,22.52,0.0,2.93,7.76,965.95,962.82,8.06
39,2022-10-26,55.05,38.3,70.25,19.88,15.6,24.15,0.11,3.69,15.69,974.31,969.6,7.62
40,2022-10-26,63.12,43.62,86.5,15.73,10.64,20.82,0.0,4.53,14.51,867.35,863.25,3.4
41,2022-10-26,52.75,30.38,89.94,22.76,15.74,29.74,0.0,2.01,7.65,991.72,988.68,3.9
42,2022-10-26,62.62,41.77,89.92,15.4,8.55,22.25,0.02,3.65,11.53,900.3,896.2,7.4
43,2022-10-26,72.0,45.8,93.1,21.94,16.09,27.78,0.0,1.57,6.47,1015.3,1009.75,5.57
44,2022-10-26,46.24,34.29,66.47,18.26,12.86,23.62,0.0,2.12,8.72,937.93,933.3,2.03
45,2022-10-26,52.0,35.33,72.22,19.41,13.32,25.49,0.0,1.74,7.97,946.3,944.3,4.35
46,2022-10-26,63.58,39.37,87.63,21.1,14.66,27.54,0.0,0.97,4.67,988.1,983.47,5.0
47,2022-10-26,70.67,46.67,95.33,15.74,9.18,22.27,0.02,2.51,9.69,929.6,926.5,6.8
48,2022-10-26,54.44,37.67,68.33,21.92,17.19,26.62,0.0,2.41,11.64,1004.67,1000.57,4.4
49,2022-10-26,77.57,58.43,95.07,15.36,10.27,20.48,0.27,2.8,9.73,927.08,924.18,2.7
50,2022-10-26,59.57,42.71,76.93,19.36,14.11,24.62,0.03,1.68,7.32,973.88,969.56,2.54
51,2022-10-26,74.0,50.0,99.0,22.1,18.6,25.6,0.0,1.7,5.0,1009.9,1007.0,5.7
52,2022-10-26,75.0,37.0,88.0,23.7,19.2,28.2,0.0,1.7,5.0,1013.8,1010.8,5.9
1,2022-10-27,39.44,31.11,58.44,21.42,17.44,25.4,0.0,4.17,14.08,961.8,958.9,2.5
2,2022-10-27,37.91,20.09,70.27,20.01,11.15,28.85,0.0,2.27,7.09,943.9,941.1,8.3
3,2022-10-27,68.5,47.67,89.08,20.21,13.23,27.18,0.02,1.69,5.51,1020.17,1016.9,9.17
4,2022-10-27,52.75,25.0,73.33,22.13,16.13,28.12,0.0,3.14,9.2,1008.92,1005.35,9.5
5,2022-10-27,43.78,32.22,62.78,19.23,14.94,23.51,0.02,2.97,10.01,895.7,892.5,0.4
6,2022-10-27,40.67,29.54,61.96,22.36,17.15,27.58,0.0,3.88,11.2,977.8,973.0,4.86
7,2022-10-27,70.92,42.03,91.65,21.23,14.68,27.79,0.07,1.47,5.29,1020.87,1017.53,8.23
8,2022-10-27,61.45,36.63,83.68,20.02,13.73,26.31,0.0,1.55,6.29,978.97,975.98,6.32
9,2022-10-27,36.57,28.79,51.79,19.94,16.39,23.46,0.0,4.29,13.08,926.18,923.68,2.1
10,2022-10-27,48.24,36.48,68.28,20.59,16.37,24.81,0.01,2.62,9.21,980.7,975.75,4.33
11,2022-10-27,47.2,30.07,64.07,24.48,18.66,30.3,0.0,3.45,11.23,1002.49,997.96,9.3
12,2022-10-27,62.67,36.0,83.67,19.82,14.07,25.58,0.0,2.08,6.64,960.2,957.2,6.35
13,2022-10-27,28.73,17.0,48.67,23.2,15.74,30.64,0.0,2.54,9.48,948.93,945.5,7.25
14,2022-10-27,31.93,17.2,57.87,24.23,16.09,32.41,0.0,2.72,9.31,969.97,966.07,9.3
15,2022-10-27,85.22,72.94,96.28,18.52,16.14,20.88,15.42,6.49,18.65,997.41,993.46,3.72
16,2022-10-27,32.7,18.73,58.09,21.6,14.27,28.95,0.0,3.18,9.57,930.0,926.8,5.5
17,2022-10-27,79.3,59.15,94.1,18.68,13.21,24.17,0.01,1.27,4.93,971.1,968.1,4.93
18,2022-10-27,35.82,19.75,54.08,21.49,14.1,28.91,0.0,2.78,8.56,930.0,926.68,9.73
19,2022-10-27,43.44,32.12,72.5,17.84,12.36,23.32,0.15,2.08,9.4,922.4,919.5,0.75
20,2022-10-27,32.5,28.79,42.14,25.1,22.74,27.46,0.0,4.12,14.32,997.6,995.55,0.0
21,2022-10-27,62.5,43.07,85.86,21.14,15.6,26.66,0.0,2.44,9.27,1004.02,999.2,9.6
22,2022-10-27,55.57,40.07,77.48,17.28,11.98,22.57,0.12,2.79,9.07,928.0,925.7,1.73
23,2022-10-27,25.67,15.83,42.83,24.78,17.34,32.21,0.02,1.42,6.46,955.28,951.65,8.9
24,2022-10-27,63.92,51.08,81.17,16.58,12.89,20.31,1.12,3.94,13.69,924.8,921.47,3.65
25,2022-10-27,57.96,38.35,80.13,16.46,10.64,22.26,0.01,1.69,5.88,984.8,982.4,8.8
26,2022-10-27,46.25,30.0,66.75,20.21,16.0,24.41,0.0,4.17,13.93,978.9,976.8,0.7
27,2022-10-27,67.0,55.09,88.0,18.93,15.89,21.99,11.47,3.52,14.37,963.9,960.4,4.3
28,2022-10-27,51.19,36.84,72.32,18.17,13.63,22.73,0.03,2.01,7.87,918.5,915.52,2.48
29,2022-10-27,47.86,28.0,69.47,23.15,18.1,28.2,0.0,2.23,7.46,1014.63,1010.72,9.3
30,2022-10-27,60.29,38.64,86.96,20.63,13.44,27.82,0.01,1.9,6.0,1000.45,997.38,8.79
31,2022-10-27,40.71,31.48,60.1,22.0,17.72,26.3,0.0,3.99,13.46,978.45,976.05,0.4
32,2022-10-27,77.0,63.0,92.82,17.78,14.61,20.97,15.77,4.72,14.46,922.4,918.6,4.3
33,2022-10-27,57.64,40.92,74.28,20.82,16.53,25.11,1.4,3.23,14.52,980.39,977.1,3.29
34,2022-10-27,55.0,43.0,72.62,16.92,12.52,21.31,0.0,5.61,15.52,908.95,905.9,4.0
35,2022-10-27,65.08,43.29,82.8,23.25,18.87,27.64,0.0,2.28,7.21,1017.43,1014.97,9.36
36,2022-10-27,84.92,69.92,95.58,19.36,17.24,21.5,27.92,4.91,15.37,999.9,995.47,4.0
37,2022-10-27,50.64,40.71,73.79,17.96,14.15,21.81,0.01,5.63,15.21,909.92,905.92,6.5
38,2022-10-27,69.42,49.4,84.78,20.51,16.25,24.76,0.0,2.72,7.23,968.39,965.48,9.79
39,2022-10-27,37.1,30.67,49.61,23.25,20.27,26.25,0.21,4.01,16.49,973.8,971.1,0.45
40,2022-10-27,35.62,30.88,51.25,18.51,15.69,21.32,0.0,6.51,16.39,868.9,865.75,0.05
41,2022-10-27,39.27,21.38,63.94,24.38,16.57,32.19,0.0,2.54,9.75,994.72,990.16,9.15
42,2022-10-27,45.77,30.54,71.46,16.7,11.32,22.09,0.0,3.59,12.77,901.3,899.4,1.2
43,2022-10-27,74.36,46.7,91.1,20.61,14.6,26.61,0.0,2.56,8.64,1018.5,1015.0,6.63
44,2022-10-27,41.73,24.76,69.18,19.16,11.84,26.51,0.0,3.02,9.56,939.27,937.03,4.87
45,2022-10-27,35.78,20.56,52.78,22.97,16.43,29.49,0.0,2.46,9.99,947.53,945.2,7.35
46,2022-10-27,71.32,48.89,92.44,19.57,12.84,26.29,0.01,1.31,5.28,991.17,987.83,7.38
47,2022-10-27,43.33,32.33,63.11,19.58,14.77,24.37,0.0,4.47,12.06,930.75,927.35,2.6
48,2022-10-27,35.0,27.22,46.22,25.27,21.83,28.72,0.0,2.89,12.84,1003.97,1002.0,0.7
49,2022-10-27,57.64,43.69,78.54,17.48,12.67,22.32,0.15,4.11,12.92,935.43,931.6,5.5
50,2022-10-27,49.86,33.36,76.43,21.01,14.58,27.47,0.01,3.0,8.82,975.44,972.94,5.22
51,2022-10-27,87.0,76.0,98.0,21.1,18.9,23.3,0.0,1.7,4.2,1013.8,1009.6,8.0
52,2022-10-27,84.0,63.0,98.0,21.0,17.4,24.6,0.0,1.7,6.4,1017.3,1013.5,9.4
1,2022-10-28,44.67,33.11,64.78,20.58,15.24,25.9,0.0,3.33,11.87,963.4,960.15,6.1
2,2022-10-28,48.09,23.0,84.91,18.05,9.65,26.5,0.02,1.87,6.4,944.7,941.92,8.2
3,2022-10-28,71.0,44.58,92.0,20.16,13.9,26.42,0.02,1.92,6.53,1021.23,1019.07,8.63
4,2022-10-28,60.7,34.0,76.36,20.9,15.39,26.41,0.03,3.43,8.99,998.53,995.25,8.3
5,2022-10-28,48.78,35.44,67.56,17.86,13.29,22.42,0.0,2.71,9.0,897.5,894.0,0.0
6,2022-10-28,45.29,25.42,73.38,21.5,14.39,28.6,0.0,2.81,8.66,978.17,974.68,6.18
7,2022-10-28,78.7,50.03,96.37,20.37,14.2,26.54,0.03,1.7,5.63,1021.54,1019.39,8.5
8,2022-10-28,56.86,34.26,81.79,19.31,12.93,25.69,0.01,1.33,5.45,980.02,977.52,8.18
9,2022-10-28,49.07,31.14,69.93,17.71,11.59,23.85,0.03,2.57,10.59,929.1,925.25,4.8
10,2022-10-28,54.83,37.55,81.9,19.48,14.44,24.52,0.0,2.34,8.05,981.68,977.65,3.07
11,2022-10-28,51.73,36.79,72.86,22.51,16.74,28.26,0.0,3.91,11.41,1002.64,999.8,9.05
12,2022-10-28,65.5,38.89,88.22,18.89,12.97,24.77,0.0,1.79,6.84,960.85,958.7,8.1
13,2022-10-28,33.82,19.0,58.89,21.59,12.92,30.24,0.0,1.33,6.33,950.2,946.23,8.1
14,2022-10-28,37.2,19.53,64.13,22.1,13.79,30.39,0.0,2.18,7.49,970.77,967.43,9.6
15,2022-10-28,87.33,73.44,96.56,16.84,14.28,19.43,36.13,5.01,20.42,1001.09,993.61,2.32
16,2022-10-28,40.7,20.64,68.45,19.24,11.79,26.7,0.0,2.6,9.36,931.07,927.87,8.1
17,2022-10-28,78.25,56.0,92.55,18.13,12.54,23.73,0.0,1.11,4.36,972.35,970.1,5.87
18,2022-10-28,41.83,25.08,60.08,19.71,12.83,26.59,0.0,2.76,8.22,930.38,926.78,8.43
19,2022-10-28,43.44,27.33,65.44,18.26,11.88,24.61,0.0,1.92,8.5,924.3,920.65,4.65
20,2022-10-28,40.13,26.93,55.87,23.83,20.35,27.3,0.0,2.01,12.98,1001.15,997.03,0.0
21,2022-10-28,60.21,35.64,87.43,20.97,14.27,27.64,0.0,1.96,7.4,1004.08,1001.22,8.5
22,2022-10-28,51.42,34.41,69.24,17.91,12.99,22.84,0.01,2.43,8.47,929.2,926.63,3.03
23,2022-10-28,30.33,18.58,48.42,22.88,15.41,30.36,0.0,1.25,6.7,955.82,952.2,8.6
24,2022-10-28,86.92,65.08,93.0,14.01,11.34,16.67,3.88,2.79,12.71,928.2,923.57,0.0
25,2022-10-28,52.3,28.82,72.77,18.18,11.15,25.22,0.0,1.68,5.72,986.5,983.5,6.0
26,2022-10-28,48.88,35.75,67.62,19.88,14.96,24.8,0.0,3.8,12.7,982.0,978.0,1.1
27,2022-10-28,85.09,62.55,95.27,16.65,14.27,19.03,16.51,2.87,16.62,967.4,961.5,0.0
28,2022-10-28,53.05,37.0,71.63,17.38,12.22,22.56,0.0,1.88,7.28,920.51,916.66,2.52
29,2022-10-28,63.32,44.75,82.1,21.11,16.52,25.69,0.0,2.16,7.3,1015.52,1012.48,8.0
30,2022-10-28,67.61,41.21,91.43,19.88,13.2,26.53,0.0,2.18,6.79,1001.41,998.76,8.04
31,2022-10-28,39.86,28.05,56.38,22.02,17.64,26.38,0.0,3.28,11.89,980.65,977.0,3.2
32,2022-10-28,92.09,77.36,96.18,15.31,13.45,17.11,27.21,3.22,14.5,924.7,920.6,0.0
33,2022-10-28,78.32,45.52,91.8,18.44,15.17,21.7,2.83,3.08,15.83,986.02,978.78,0.03
34,2022-10-28,71.88,52.88,90.12,14.18,9.98,18.34,0.06,3.64,14.5,912.1,907.9,1.8
35,2022-10-28,47.89,27.61,76.58,24.35,19.11,29.59,0.0,2.04,7.73,1016.99,1013.71,9.55
36,2022-10-28,90.15,76.42,97.5,17.11,15.13,19.11,32.74,3.72,16.18,1002.37,996.9,0.07
37,2022-10-28,61.57,44.36,85.29,16.45,13.2,19.71,0.04,3.49,12.54,911.44,907.96,2.6
38,2022-10-28,61.62,37.98,77.65,21.96,17.65,26.26,0.0,2.15,6.53,968.28,965.31,8.87
39,2022-10-28,55.25,32.67,77.94,20.91,16.71,25.11,0.06,3.53,16.33,978.76,973.4,0.3
40,2022-10-28,36.25,27.75,51.5,18.74,15.0,22.48,0.0,5.23,14.23,870.45,866.75,1.6
41,2022-10-28,42.25,23.88,70.19,22.63,14.77,30.48,0.0,2.14,7.8,995.02,991.74,9.2
42,2022-10-28,41.31,26.08,64.85,18.22,11.72,24.68,0.0,3.82,11.71,903.5,900.6,6.1
43,2022-10-28,71.91,46.9,92.6,20.27,14.6,25.95,0.07,2.34,7.34,1019.45,1017.3,6.33
44,2022-10-28,41.12,22.29,70.12,19.75,12.58,26.92,0.0,2.27,7.92,940.57,937.53,8.0
45,2022-10-28,44.56,23.62,70.25,20.51,13.08,27.96,0.0,1.7,7.9,948.73,946.07,8.25
46,2022-10-28,74.37,54.26,95.05,19.26,13.53,24.99,0.0,1.14,5.07,991.87,989.27,7.45
47,2022-10-28,63.22,40.78,84.11,16.39,11.23,21.52,0.04,2.37,9.07,933.3,929.0,0.7
48,2022-10-28,47.11,27.0,65.78,23.19,18.08,28.31,0.0,2.29,13.95,1008.6,1003.23,0.1
49,2022-10-28,77.0,59.62,91.92,14.98,11.32,18.65,1.37,2.47,9.67,930.72,926.35,0.67
50,2022-10-28,49.71,31.36,71.14,21.53,15.42,27.62,0.0,2.61,8.62,977.32,973.6,5.88
51,2022-10-28,91.0,76.0,98.0,20.2,18.4,21.9,0.0,2.5,6.9,1014.6,1011.8,3.3
52,2022-10-28,86.0,74.0,97.0,20.1,16.8,23.4,0.0,2.2,5.6,1018.4,1015.3,6.9
1,2022-10-29,48.11,36.44,71.44,19.08,14.64,23.53,0.0,4.18,10.93,961.35,958.65,7.8
2,2022-10-29,58.09,31.91,89.27,16.61,9.18,24.05,0.0,2.19,7.34,942.38,938.8,7.8
3,2022-10-29,74.67,53.64,93.09,19.19,13.67,24.73,0.02,1.95,6.39,1019.17,1015.73,8.67
4,2022-10-29,61.5,43.6,83.9,19.94,14.6,25.26,0.0,2.95,8.57,1010.42,1007.28,7.2
5,2022-10-29,50.56,34.11,75.33,16.62,10.8,22.43,2.17,2.44,9.69,894.0,892.1,4.9
6,2022-10-29,50.62,33.21,81.38,20.28,13.84,26.73,1.39,2.98,9.84,975.17,972.82,8.46
7,2022-10-29,77.95,52.24,96.27,19.68,14.06,25.29,0.03,1.48,5.61,1019.74,1016.38,7.82
8,2022-10-29,64.14,35.05,91.79,17.27,11.0,23.55,0.0,1.46,4.79,978.52,974.38,5.67
9,2022-10-29,47.0,32.29,76.64,16.9,10.74,23.04,1.11,3.03,11.18,925.45,922.8,4.85
10,2022-10-29,56.52,38.83,86.62,18.18,13.39,22.96,8.21,2.04,8.57,978.12,975.98,5.17
11,2022-10-29,62.8,48.93,76.14,22.74,18.21,27.24,0.0,4.2,11.33,1000.33,997.63,8.55
12,2022-10-29,75.11,50.22,93.44,16.76,12.38,21.12,0.02,2.51,7.74,958.75,955.2,8.45
13,2022-10-29,37.0,18.7,64.5,20.08,11.21,28.96,0.0,1.83,7.89,946.62,943.35,8.53
14,2022-10-29,44.07,24.87,70.93,21.0,13.17,28.85,0.0,2.46,7.61,967.97,964.87,8.9
15,2022-10-29,85.29,69.94,96.0,15.8,13.15,18.45,3.47,4.38,17.59,1000.03,992.4,2.96
16,2022-10-29,51.2,27.56,84.22,17.48,10.66,24.3,0.0,2.86,9.87,928.23,925.0,7.4
17,2022-10-29,78.95,56.21,92.05,16.47,10.36,22.58,0.0,0.94,4.33,970.62,966.58,6.87
18,2022-10-29,47.38,30.62,66.77,18.69,12.01,25.38,0.0,2.21,7.7,928.12,924.58,4.47
19,2022-10-29,46.12,29.0,70.5,16.65,10.64,22.68,0.0,1.04,6.1,920.85,917.8,4.95
20,2022-10-29,31.13,23.93,54.47,23.45,19.78,27.15,0.0,3.58,14.72,997.45,994.92,1.17
21,2022-10-29,66.5,47.57,92.21,19.86,13.57,26.18,0.13,2.14,7.64,1001.7,999.2,9.2
22,2022-10-29,46.88,24.66,66.52,15.93,9.86,22.03,0.0,2.83,9.59,927.1,923.3,5.1
23,2022-10-29,31.83,19.17,52.0,21.35,14.08,28.62,0.0,1.11,6.64,952.78,949.95,6.85
24,2022-10-29,80.75,61.67,95.42,12.8,9.94,15.65,14.27,3.21,13.97,925.1,921.87,0.4
25,2022-10-29,51.1,25.32,76.59,15.64,8.65,22.65,0.0,1.98,6.69,984.5,980.65,8.7
26,2022-10-29,53.12,37.88,73.38,18.34,13.89,22.79,0.0,4.6,13.85,978.8,975.2,7.9
27,2022-10-29,84.64,65.73,93.55,14.67,11.55,17.78,14.02,2.57,13.58,965.8,959.9,0.5
28,2022-10-29,53.05,36.58,72.16,17.12,11.85,22.36,0.0,1.81,6.87,916.89,914.02,6.63
29,2022-10-29,71.27,57.35,85.15,20.62,17.04,24.2,0.0,2.06,7.06,1013.42,1010.55,3.3
30,2022-10-29,73.32,54.68,91.5,18.73,13.17,24.29,0.0,2.13,6.47,999.31,995.69,7.46
31,2022-10-29,36.43,24.9,57.33,20.49,15.25,25.71,0.0,4.15,13.41,977.8,974.75,7.6
32,2022-10-29,93.27,78.27,97.55,13.0,10.52,15.48,16.25,2.38,13.12,922.5,918.4,0.2
33,2022-10-29,69.8,42.76,93.4,17.3,13.07,21.56,9.81,3.1,15.21,983.0,977.05,0.73
34,2022-10-29,66.62,44.38,92.62,13.75,8.69,18.76,13.5,4.31,14.92,908.3,906.2,3.55
35,2022-10-29,54.14,32.67,76.22,23.94,19.98,27.9,0.0,2.47,7.58,1015.3,1012.73,6.9
36,2022-10-29,90.15,76.58,96.83,15.34,12.63,18.09,6.91,2.14,14.7,1002.27,995.5,2.8
37,2022-10-29,62.5,40.93,90.5,15.76,11.8,19.69,10.4,3.99,13.29,909.0,906.04,3.35
